Ne,C,gamma,avg,max,min,train_eps,test_eps,npy_fname
28,73,0.5,24.439,58,7,46000,1000
30.0,40.0,0.7000000000000001,23.535,54,7,45000,1000,Ne-30.00 C-40.00 gamma-0.70 avg-23.53500.npy
36.0,15.0,0.5,24.472,53,3,40000,1000,Ne-36.00 C-15.00 gamma-0.50 avg-24.47200.npy
31.0,10.0,0.8,24.248,56,4,29000,1000,Ne-31.00 C-10.00 gamma-0.80 avg-24.24800.npy
39.0,30.0,0.8,22.867,49,3,50000,1000,Ne-39.00 C-30.00 gamma-0.80 avg-22.86700.npy
35.0,20.0,0.5,23.499,61,2,50000,1000,Ne-35.00 C-20.00 gamma-0.50 avg-23.49900.npy
32.0,15.0,0.9,22.543,59,3,31000,1000,Ne-32.00 C-15.00 gamma-0.90 avg-22.54300.npy
36.0,30.0,0.7000000000000001,22.37,52,4,33000,1000,Ne-36.00 C-30.00 gamma-0.70 avg-22.37000.npy
39.0,40.0,0.5,22.88,52,2,32000,1000,Ne-39.00 C-40.00 gamma-0.50 avg-22.88000.npy
37.0,15.0,0.9,21.827,49,7,49000,1000,Ne-37.00 C-15.00 gamma-0.90 avg-21.82700.npy
37.0,15.0,0.3,23.086,62,5,35000,1000,Ne-37.00 C-15.00 gamma-0.30 avg-23.08600.npy
38.0,20.0,0.6000000000000001,24.969,57,5,44000,1000,Ne-38.00 C-20.00 gamma-0.60 avg-24.96900.npy
30.0,30.0,0.8,23.264,55,7,41000,1000,Ne-30.00 C-30.00 gamma-0.80 avg-23.26400.npy
36.0,10.0,0.3,24.365,54,2,35000,1000,Ne-36.00 C-10.00 gamma-0.30 avg-24.36500.npy
